step,avg_len,avg_score,n,pos_len,neg_len
432,1759.93359375,0.890625,256,1683.1798245614036,2384.9285714285716
433,2066.99609375,0.80859375,256,1813.3719806763286,3138.4285714285716
434,1524.578125,0.9453125,256,1375.8181818181818,4096.0
435,1906.0859375,0.8984375,256,1827.8565217391304,2598.1153846153848
436,2153.41796875,0.91796875,256,2025.1489361702127,3588.809523809524
437,1706.703125,0.9140625,256,1497.7692307692307,3929.0
438,2138.69921875,0.828125,256,1952.4528301886792,3036.068181818182
439,1897.0390625,0.8984375,256,1704.3,3602.0384615384614
440,2256.625,0.8671875,256,2070.436936936937,3472.323529411765
441,2147.421875,0.890625,256,2047.9736842105262,2957.214285714286
442,1879.0390625,0.8984375,256,1707.2478260869566,3398.730769230769
443,2286.0703125,0.80859375,256,2128.864734299517,2950.183673469388
444,2206.2578125,0.78125,256,1868.18,3413.6785714285716
445,1776.8125,0.8125,256,1525.7740384615386,2864.6458333333335
446,1971.2421875,0.84765625,256,1616.188940092166,3946.7948717948716
447,1712.9765625,0.93359375,256,1624.5313807531381,2956.4117647058824
448,1693.4140625,0.95703125,256,1603.3183673469389,3700.090909090909
449,1925.20703125,0.8984375,256,1897.0260869565218,2174.5
450,1789.11328125,0.9765625,256,1757.16,3120.5
451,2163.23828125,0.8984375,256,1979.0826086956522,3792.3076923076924
452,2017.88671875,0.921875,256,1869.9237288135594,3763.85
453,1677.1640625,0.9296875,256,1615.8529411764705,2487.8333333333335
454,1843.6015625,0.8984375,256,1617.208695652174,3846.3076923076924
455,1729.19921875,0.9375,256,1670.5125,2609.5
456,1932.6875,0.875,256,1747.5089285714287,3228.9375
457,1607.8671875,0.9375,256,1509.3958333333333,3084.9375
458,1576.796875,0.9765625,256,1529.432,3550.3333333333335
459,1946.8984375,0.90625,256,1769.1422413793102,3665.2083333333335
460,1791.609375,0.87890625,256,1631.7688888888888,2951.7419354838707
461,1443.55078125,0.953125,256,1400.9590163934427,2309.5833333333335
462,1996.25,0.921875,256,1874.792372881356,3429.45
463,1684.94921875,0.93359375,256,1552.4351464435147,3547.9411764705883
464,1555.83203125,0.9609375,256,1547.5731707317073,1759.0
465,1670.19921875,0.95703125,256,1603.9551020408164,3145.6363636363635
466,1652.4296875,0.9765625,256,1624.268,2825.8333333333335
467,1941.015625,0.87890625,256,1751.4,3317.2580645161293
468,2298.6875,0.8203125,256,2078.842857142857,3302.3260869565215
469,1907.87109375,0.96484375,256,1830.6032388663969,4028.4444444444443
470,1787.55859375,0.94921875,256,1736.2921810699588,2745.846153846154
471,1694.421875,0.96484375,256,1635.3967611336031,3314.3333333333335
472,2042.80078125,0.8671875,256,1932.7252252252251,2761.529411764706
473,2063.73828125,0.953125,256,1970.0081967213114,3969.5833333333335
474,1568.8671875,0.98828125,256,1548.810276679842,3260.3333333333335
475,2098.44921875,0.9453125,256,2010.9214876033059,3611.4285714285716
476,1913.41796875,0.92578125,256,1937.042194092827,1618.7368421052631
477,2048.8203125,0.9375,256,1965.2,3303.125
478,1882.38671875,0.94921875,256,1796.880658436214,3480.6923076923076
479,1776.35546875,0.95703125,256,1707.2367346938775,3315.818181818182
480,1578.6796875,0.96875,256,1540.741935483871,2754.75
481,1765.875,0.98828125,256,1741.99209486166,3780.0
482,2250.05859375,0.88671875,256,2036.5594713656387,3921.2413793103447
483,1351.61328125,0.96875,256,1321.4475806451612,2286.75
484,1949.24609375,0.953125,256,1910.5368852459017,2736.3333333333335
485,1998.2421875,0.91796875,256,1836.408510638298,3809.2380952380954
486,2136.91015625,0.8125,256,1874.0673076923076,3275.8958333333335
487,1727.265625,0.8984375,256,1613.4173913043478,2734.3846153846152
488,1783.42578125,0.90625,256,1676.3793103448277,2818.2083333333335
489,1857.7734375,0.90625,256,1687.6853448275863,3501.9583333333335
490,1908.88671875,0.91015625,256,1723.5064377682404,3786.8695652173915
491,1775.38671875,0.9296875,256,1638.235294117647,3588.8333333333335
492,1798.71484375,0.83984375,256,1643.339534883721,2613.487804878049
493,1434.4921875,0.9375,256,1279.2875,3762.5625
494,1998.078125,0.91015625,256,1863.8497854077252,3357.8695652173915
495,1831.05078125,0.953125,256,1763.4139344262296,3206.3333333333335
496,1541.265625,0.9453125,256,1493.2314049586778,2371.5714285714284
497,1459.1171875,0.9140625,256,1321.4615384615386,2923.2727272727275
498,1759.8515625,0.98828125,256,1744.8695652173913,3023.3333333333335
499,1995.22265625,0.90234375,256,1871.6796536796537,3136.76
500,1709.35546875,0.9453125,256,1673.309917355372,2332.4285714285716
501,1770.38671875,0.95703125,256,1726.865306122449,2739.7272727272725
502,1623.15234375,0.91796875,256,1452.2468085106384,3535.6666666666665
503,1584.25,0.97265625,256,1518.8192771084337,3911.714285714286
504,1675.0859375,0.921875,256,1548.8601694915253,3164.55
505,2018.85546875,0.875,256,1919.8125,2712.15625
506,1920.8125,0.93359375,256,1839.9330543933054,3057.8823529411766
507,1665.96484375,0.90234375,256,1594.8701298701299,2322.88
508,1800.81640625,0.94140625,256,1756.6514522821576,2510.4
509,2264.2734375,0.89453125,256,2153.5021834061135,3203.777777777778
510,1955.8125,0.90234375,256,1779.8181818181818,3582.0
511,1681.4375,0.97265625,256,1627.1807228915663,3611.4285714285716
512,1443.30078125,0.984375,256,1407.376984126984,3706.5
513,1913.9921875,0.9453125,256,1839.6652892561983,3198.785714285714
514,2044.41015625,0.8359375,256,1695.8785046728972,3820.2619047619046
515,2229.46875,0.83984375,256,1944.1162790697674,3725.829268292683
516,1861.70703125,0.96484375,256,1789.0161943319838,3856.6666666666665
517,2081.5078125,0.87890625,256,1929.2711111111112,3186.451612903226
518,2087.83203125,0.90234375,256,1950.155844155844,3359.96
519,1636.94921875,0.91015625,256,1403.4592274678112,4002.304347826087
520,1772.41796875,0.94140625,256,1744.9045643153527,2214.4666666666667
521,1685.2890625,0.96484375,256,1604.8016194331983,3894.222222222222
522,1742.98046875,0.90625,256,1595.2543103448277,3171.0
523,2171.2421875,0.83203125,256,1802.7136150234742,3996.7441860465115
524,1745.70703125,0.94921875,256,1623.6625514403293,4027.0
525,1680.296875,0.96875,256,1609.9798387096773,3860.125
526,1843.45703125,0.9765625,256,1791.148,4023.0
527,1999.55078125,0.93359375,256,1850.4309623430963,4096.0
528,2013.40234375,0.8984375,256,1833.4478260869564,3605.3076923076924
529,1774.56640625,0.9375,256,1636.6458333333333,3843.375
530,1710.8671875,0.91796875,256,1511.1489361702127,3945.809523809524
531,1879.36328125,0.92578125,256,1757.7552742616033,3396.2631578947367
532,1944.78515625,0.91796875,256,1849.004255319149,3016.6190476190477
533,1725.69140625,0.93359375,256,1578.581589958159,3793.8823529411766
534,2429.3203125,0.84375,256,2197.675925925926,3680.2
535,1864.94140625,0.8984375,256,1676.1869565217391,3534.6923076923076
536,1673.3984375,0.9140625,256,1537.9957264957266,3113.590909090909
537,2018.8671875,0.91796875,256,1904.8553191489361,3294.714285714286
538,2129.51953125,0.90625,256,2034.1939655172414,3051.0
539,1679.23046875,0.90625,256,1506.7844827586207,3346.2083333333335
540,1573.96875,0.8984375,256,1521.713043478261,2036.2307692307693
541,1902.7578125,0.89453125,256,1783.1484716157206,2917.222222222222
542,1653.76171875,0.98828125,256,1644.9565217391305,2396.3333333333335
543,2041.00390625,0.9375,256,1940.9833333333333,3541.3125
544,1413.17578125,0.98046875,256,1388.8725099601593,2633.2
545,1800.77734375,0.8515625,256,1415.908256880734,4008.7105263157896
546,1841.16796875,0.9609375,256,1780.6300813008131,3330.4
547,2211.625,0.92578125,256,2101.8945147679324,3580.3684210526317
548,2057.84375,0.9375,256,1966.75,3424.25
549,1993.390625,0.9375,256,1868.4375,3867.6875
550,1846.38671875,0.875,256,1751.6964285714287,2509.21875
551,1843.7109375,0.91796875,256,1677.395744680851,3704.8571428571427
552,1413.59375,0.98828125,256,1392.106719367589,3225.6666666666665
553,1667.984375,0.9375,256,1582.4041666666667,2951.6875
554,1536.296875,0.921875,256,1445.5,2607.7
555,1771.8828125,0.9609375,256,1744.6829268292684,2441.0
556,1852.19921875,0.91796875,256,1667.9702127659575,3913.809523809524
557,1591.421875,0.9921875,256,1595.523622047244,1070.5
558,1557.80078125,0.99609375,256,1550.3882352941177,3448.0
559,1933.65625,0.93359375,256,1799.9623430962342,3813.235294117647
560,1696.66796875,0.9453125,256,1606.685950413223,3252.0714285714284
561,2119.109375,0.9296875,256,1982.7142857142858,3922.5555555555557
562,1744.140625,0.93359375,256,1653.9121338912134,3012.6470588235293
563,1959.0703125,0.94921875,256,1901.559670781893,3034.076923076923
564,2261.7265625,0.9375,256,2207.3083333333334,3078.0
565,1818.08203125,0.9140625,256,1638.0299145299145,3733.181818181818
566,1889.3515625,0.96484375,256,1839.9716599190283,3244.5555555555557
567,1926.78125,0.8359375,256,1743.6261682242991,2860.0
568,2017.953125,0.91796875,256,1895.931914893617,3383.4285714285716
569,1264.2109375,0.984375,256,1240.0436507936508,2786.75
570,1665.12109375,0.96875,256,1622.5766129032259,2984.0
571,1611.19921875,0.9140625,256,1598.6196581196582,1745.0
572,1693.04296875,0.9453125,256,1560.8842975206612,3977.5
573,1993.01171875,0.91796875,256,1935.9574468085107,2631.4761904761904
574,1772.84375,0.8984375,256,1610.3521739130435,3210.269230769231
575,1803.67578125,0.859375,256,1722.4136363636364,2300.277777777778
576,1551.05859375,0.97265625,256,1507.120481927711,3114.0
577,2045.2734375,0.93359375,256,1933.8953974895398,3611.1176470588234
578,2182.8984375,0.9140625,256,2065.188034188034,3434.909090909091
579,1666.23828125,0.92578125,256,1490.2278481012659,3861.7368421052633
580,2119.83203125,0.82421875,256,2049.900473933649,2447.733333333333
581,1602.3671875,0.9921875,256,1595.3740157480315,2490.5
582,2152.7421875,0.8671875,256,1951.2522522522522,3468.3529411764707
583,1785.29296875,0.890625,256,1681.7280701754387,2628.6071428571427
584,1582.90625,0.94140625,256,1431.3029045643154,4018.6666666666665
585,1891.37109375,0.94140625,256,1826.759336099585,2929.4666666666667
586,2279.8828125,0.89453125,256,2093.4890829694323,3860.777777777778
587,1797.65625,0.94140625,256,1700.9045643153527,3352.133333333333
588,1808.5546875,0.97265625,256,1759.5301204819277,3552.4285714285716
589,1817.09765625,0.953125,256,1753.483606557377,3110.5833333333335
590,1409.41015625,0.8828125,256,1298.3761061946902,2245.866666666667
591,1586.58984375,0.86328125,256,1411.9864253393664,2689.0857142857144
592,2146.953125,0.8828125,256,1988.1637168141592,3343.1666666666665
593,1799.73046875,0.96875,256,1742.8629032258063,3562.625
594,1815.04296875,0.91796875,256,1702.5617021276596,3073.7619047619046
595,1774.44140625,0.96875,256,1706.3629032258063,3884.875
596,1727.359375,0.98828125,256,1701.102766798419,3941.6666666666665
597,1559.30078125,0.90234375,256,1519.8311688311687,1924.0
598,1674.4140625,0.95703125,256,1572.8081632653061,3937.4545454545455
599,1856.9921875,0.97265625,256,1849.120481927711,2137.0
600,1880.90234375,0.94140625,256,1812.0995850622407,2986.3333333333335
601,2029.57421875,0.92578125,256,1957.1898734177216,2932.4736842105262
602,1569.1796875,0.98828125,256,1539.2173913043478,4096.0
603,1991.87109375,0.91796875,256,1862.7489361702128,3436.809523809524
604,1850.984375,0.921875,256,1750.322033898305,3038.8
605,1740.91796875,0.90625,256,1599.6637931034484,3106.375
606,1923.54296875,0.93359375,256,1803.1715481171548,3615.823529411765
607,1767.92578125,0.94140625,256,1681.6141078838175,3154.6666666666665
608,1754.9453125,0.98828125,256,1757.1857707509882,1566.0
609,1748.6171875,0.953125,256,1638.8975409836066,3979.5833333333335
610,2126.94921875,0.9375,256,2026.3583333333333,3635.8125
611,1941.15234375,0.9765625,256,1889.436,4096.0
612,1913.3125,0.8515625,256,1680.940366972477,3246.3947368421054
613,2091.59375,0.90234375,256,1942.4155844155844,3470.0
614,1826.96484375,0.9609375,256,1812.3373983739837,2186.8
615,1759.5,0.9140625,256,1666.2777777777778,2751.0454545454545
616,1763.65234375,0.9609375,256,1733.5121951219512,2505.1
617,1898.46875,0.94921875,256,1831.7037037037037,3146.4615384615386
618,2062.42578125,0.8984375,256,1843.5521739130436,3998.6153846153848
619,2062.97265625,0.8984375,256,1841.5217391304348,4021.9615384615386
620,2161.36328125,0.94921875,256,2086.761316872428,3555.846153846154
621,1928.5234375,0.91015625,256,1804.7381974248926,3182.521739130435
622,1759.859375,0.95703125,256,1661.4285714285713,3952.181818181818
623,1717.5546875,0.9375,256,1595.2583333333334,3552.0
624,2125.56640625,0.94921875,256,2032.2181069958847,3870.4615384615386
625,1887.2734375,0.87890625,256,1768.36,2750.3548387096776
626,1645.35546875,0.953125,256,1565.967213114754,3259.5833333333335
627,1779.20703125,0.91796875,256,1573.659574468085,4079.3809523809523
628,1860.62890625,0.9765625,256,1809.836,3977.0
629,2041.36328125,0.9296875,256,1926.2689075630253,3563.1666666666665
630,1518.08203125,0.875,256,1415.96875,2232.875
631,2057.9453125,0.9140625,256,1906.0128205128206,3673.9545454545455
632,2184.671875,0.9140625,256,2101.858974358974,3065.5
633,1625.09765625,0.9765625,256,1566.552,4064.5
634,1703.25,0.91015625,256,1481.0858369098712,3953.8695652173915
635,2059.11328125,0.9453125,256,1954.6239669421489,3865.285714285714
636,1960.35546875,0.89453125,256,1714.0,4049.814814814815
637,1996.39453125,0.8984375,256,1969.9565217391305,2230.269230769231
638,1927.26171875,0.8828125,256,1875.3893805309735,2318.0333333333333
639,2020.69140625,0.93359375,256,1939.9707112970711,3155.529411764706
640,1520.453125,0.97265625,256,1458.2088353413656,3734.5714285714284
641,1816.60546875,0.90625,256,1679.4956896551723,3142.0
642,1842.234375,0.95703125,256,1778.2163265306122,3268.090909090909
643,1926.08984375,0.97265625,256,1871.3373493975903,3873.714285714286
644,1662.23046875,0.9140625,256,1480.0213675213674,3600.2727272727275
645,2175.9296875,0.96484375,256,2114.8947368421054,3851.0
646,2058.26171875,0.84375,256,1768.875,3620.95
647,1453.6796875,0.890625,256,1389.017543859649,1980.2142857142858
648,2046.76171875,0.8828125,256,1964.3628318584072,2667.5
649,1955.953125,0.9453125,256,1917.219008264463,2625.5
650,1620.58984375,0.96875,256,1565.4879032258063,3328.75
651,1902.84765625,0.92578125,256,1755.691983122363,3738.4210526315787
652,1988.60546875,0.8203125,256,1548.2761904761905,3998.804347826087
653,1568.4375,0.9765625,256,1537.656,2851.0
654,1766.1015625,0.96484375,256,1725.008097165992,2893.8888888888887
655,2045.484375,0.94140625,256,1998.3858921161825,2802.2
656,2168.9609375,0.921875,256,2062.60593220339,3423.95
657,1988.1015625,0.890625,256,1804.3684210526317,3484.214285714286
658,1831.89453125,0.91796875,256,1682.1234042553192,3507.904761904762
659,2169.2265625,0.9375,256,2072.1291666666666,3625.6875
660,3210.7421875,0.40234375,256,2801.4077669902913,3486.3071895424837
661,3119.48046875,0.3203125,256,2713.487804878049,3310.810344827586
662,2440.609375,0.55859375,256,2159.867132867133,2795.8849557522126
663,2602.85546875,0.4609375,256,1875.3135593220338,3224.9565217391305
664,2590.55859375,0.5078125,256,2064.6,3133.214285714286
665,2624.0546875,0.4921875,256,2110.4920634920636,3121.8153846153846
666,2759.51953125,0.40234375,256,1941.9514563106795,3309.908496732026
667,3310.34765625,0.29296875,256,2772.08,3533.3867403314916
668,3102.20703125,0.37109375,256,2429.315789473684,3499.254658385093
669,2925.44140625,0.36328125,256,2374.451612903226,3239.8098159509204
670,3046.9140625,0.46484375,256,2536.327731092437,3490.4160583941607
671,3411.046875,0.4375,256,3219.473214285714,3560.0486111111113
672,3216.34765625,0.17578125,256,2893.0666666666666,3285.2938388625594
673,2862.19921875,0.33203125,256,2775.364705882353,2905.3625730994154
674,3061.25390625,0.33984375,256,2172.2988505747126,3518.8816568047337
675,2612.64453125,0.58203125,256,2013.986577181208,3446.2897196261683
676,3366.0078125,0.40234375,256,2701.359223300971,3813.450980392157
677,3162.32421875,0.3125,256,2346.75,3533.0397727272725
678,3073.703125,0.5546875,256,2890.1478873239435,3302.342105263158
679,3172.390625,0.33984375,256,2874.344827586207,3325.8224852071007
680,3323.9921875,0.44921875,256,2614.5565217391304,3902.6099290780144
681,2750.15625,0.46484375,256,2331.0588235294117,3114.189781021898
682,2919.234375,0.26171875,256,2267.3880597014927,3150.3121693121693
683,3347.9609375,0.36328125,256,3118.9139784946237,3478.6441717791413
684,2918.359375,0.3828125,256,1988.6326530612246,3495.025316455696
685,3211.81640625,0.37890625,256,2780.103092783505,3475.188679245283
686,3036.9140625,0.1640625,256,2271.2619047619046,3187.1822429906542
687,3190.27734375,0.32421875,256,2924.734939759036,3317.676300578035
688,2871.2890625,0.44140625,256,2097.504424778761,3482.7412587412587
689,3052.65625,0.46875,256,2089.4,3902.5882352941176
690,2347.6953125,0.40625,256,1675.5096153846155,2807.6118421052633
691,2602.8671875,0.50390625,256,2263.3720930232557,2947.7086614173227
692,2696.14453125,0.26953125,256,2277.536231884058,2850.604278074866
693,3024.5859375,0.3046875,256,2154.4615384615386,3405.876404494382
694,2501.59375,0.5078125,256,2170.507692307692,2843.190476190476
695,2995.5859375,0.37890625,256,2705.917525773196,3172.301886792453
696,2922.08984375,0.33984375,256,2130.793103448276,3329.4437869822486
697,2734.2578125,0.41796875,256,2253.5607476635514,3079.4563758389263
698,2693.60546875,0.3828125,256,2089.2448979591836,3068.4620253164558
699,2966.921875,0.359375,256,2496.7934782608695,3230.6524390243903
700,2920.8359375,0.51171875,256,2502.9007633587785,3358.832
701,2568.19140625,0.58203125,256,1970.5771812080536,3400.3831775700933
702,2865.72265625,0.515625,256,2065.8939393939395,3717.1532258064517
703,2772.390625,0.375,256,2069.0625,3194.3875
704,2809.94921875,0.4453125,256,2328.8596491228072,3196.176056338028
705,2874.8046875,0.28515625,256,2131.2328767123286,3171.4207650273224
706,2980.25390625,0.34375,256,2532.0795454545455,3215.0119047619046
707,2831.1484375,0.34765625,256,2077.85393258427,3232.604790419162
708,2759.23828125,0.5703125,256,2269.904109589041,3408.7181818181816
709,2096.99609375,0.4921875,256,1981.8333333333333,2208.6153846153848
710,3015.171875,0.42578125,256,2569.0366972477063,3345.9795918367345
711,2972.87890625,0.40625,256,2732.076923076923,3137.6381578947367
712,2752.9921875,0.41015625,256,2293.9523809523807,3072.1920529801323
713,2444.58984375,0.45703125,256,1911.940170940171,2892.9352517985612
714,3180.8671875,0.51171875,256,2503.4961832061067,3890.752
715,2750.96484375,0.51953125,256,2340.6691729323306,3194.6178861788617
716,3381.62890625,0.33203125,256,3175.9176470588236,3483.8830409356724
717,2939.0859375,0.296875,256,1886.342105263158,3383.5777777777776
718,3178.51953125,0.23046875,256,2642.169491525424,3339.1522842639592
719,2423.8203125,0.4765625,256,1573.6311475409836,3197.873134328358
720,2380.1640625,0.48046875,256,1416.6422764227643,3271.2406015037595
721,2453.66796875,0.51953125,256,1964.0977443609022,2983.040650406504
722,2820.2421875,0.640625,256,2311.018292682927,3727.9891304347825
723,2901.53515625,0.1953125,256,2465.98,3007.252427184466
724,2523.75390625,0.48046875,256,1863.4878048780488,3134.375939849624
725,2990.80859375,0.2421875,256,2308.983870967742,3208.7113402061855
726,3047.15625,0.37890625,256,2324.2061855670104,3488.2012578616354
727,3486.109375,0.25390625,256,2657.476923076923,3768.104712041885
728,2951.56640625,0.44140625,256,2376.8672566371683,3405.6993006993007
729,3944.24609375,0.0078125,256,4096.0,3943.051181102362
730,3704.42578125,0.13671875,256,3045.457142857143,3808.787330316742
731,3968.55859375,0.00390625,256,2734.0,3973.4
732,3969.68359375,0.1171875,256,3464.6666666666665,4036.721238938053
733,3873.1875,0.1328125,256,3653.8823529411766,3906.774774774775
734,3977.16015625,0.08203125,256,3486.9523809523807,4020.9659574468087
735,3906.40625,0.1328125,256,3679.6176470588234,3941.1396396396394
736,3541.953125,0.16796875,256,2821.9767441860463,3687.300469483568
737,3836.25390625,0.22265625,256,3199.9473684210525,4018.5125628140704
738,3501.28125,0.390625,256,2688.97,4021.99358974359
739,3105.609375,0.1875,256,2869.4791666666665,3160.1009615384614
740,3510.1328125,0.29296875,256,2910.44,3758.6243093922653
741,3557.23046875,0.171875,256,2839.25,3706.245283018868
742,3796.921875,0.16015625,256,3218.512195121951,3907.2232558139535
743,3509.84765625,0.37890625,256,3391.092783505155,3582.2955974842766
744,3693.68359375,0.15625,256,2842.5,3851.310185185185
745,3773.65625,0.1875,256,3631.5625,3806.4471153846152
746,3779.078125,0.11328125,256,3159.103448275862,3858.281938325991
747,3659.5390625,0.07421875,256,3414.5263157894738,3679.181434599156
748,3645.2265625,0.2890625,256,2883.0135135135133,3955.1373626373625
749,3436.91015625,0.30859375,256,2898.7088607594937,3677.124293785311
750,3808.71484375,0.06640625,256,3461.4117647058824,3833.418410041841
751,3872.984375,0.2421875,256,3518.0,3986.4329896907216
752,3817.33203125,0.18359375,256,3142.2978723404253,3969.133971291866
753,3302.62109375,0.2109375,256,2373.296296296296,3551.0544554455446
754,3826.1796875,0.1015625,256,3179.6923076923076,3899.2608695652175
755,3770.2734375,0.26171875,256,3301.3283582089553,3936.5132275132273
756,3839.25390625,0.22265625,256,3387.1929824561403,3968.738693467337
757,3769.84375,0.19921875,256,3223.6862745098038,3905.7170731707315
758,3223.25,0.3046875,256,2397.7179487179487,3585.0
759,3409.8671875,0.34375,256,2587.806818181818,3840.470238095238
760,3708.34765625,0.09375,256,2250.0833333333335,3859.2025862068967
761,3752.69921875,0.31640625,256,3299.864197530864,3962.2971428571427
762,3702.25390625,0.1484375,256,3278.0263157894738,3776.201834862385
763,3602.8359375,0.2890625,256,2645.675675675676,3992.010989010989
764,3796.3828125,0.0859375,256,3291.0,3843.897435897436
765,3599.9140625,0.26953125,256,2781.7391304347825,3901.807486631016
766,3386.59765625,0.26171875,256,2967.7462686567164,3535.0793650793653
767,3674.78125,0.1640625,256,2717.0238095238096,3862.7523364485983
768,3498.19140625,0.04296875,256,2859.181818181818,3526.8816326530614
769,3614.90234375,0.20703125,256,2799.2075471698113,3827.8669950738918
770,3758.609375,0.109375,256,3353.714285714286,3808.3333333333335
771,3797.57421875,0.12890625,256,2861.3939393939395,3936.1121076233185
772,3672.046875,0.14453125,256,3020.7297297297296,3782.0867579908677
773,3695.3671875,0.11328125,256,2869.448275862069,3800.8810572687225
774,3508.6328125,0.375,256,2771.9583333333335,3950.6375
775,3691.66796875,0.20703125,256,3116.5471698113206,3841.822660098522
776,3469.63671875,0.26171875,256,2932.820895522388,3659.936507936508
777,3921.04296875,0.1484375,256,3610.7368421052633,3975.1330275229357
778,3394.99609375,0.29296875,256,3008.0533333333333,3555.3314917127072
779,3548.87109375,0.203125,256,2716.019230769231,3761.1666666666665
780,3494.9765625,0.24609375,256,2544.9841269841268,3805.077720207254
781,3613.36328125,0.2421875,256,3029.983870967742,3799.8041237113403
782,3555.77734375,0.16796875,256,2237.3953488372094,3821.9295774647885
783,3552.95703125,0.3203125,256,2689.4146341463415,3959.9137931034484
784,3876.46875,0.15234375,256,3647.641025641026,3917.5944700460827
785,3396.359375,0.2109375,256,3139.6666666666665,3464.980198019802
786,3737.62109375,0.1328125,256,2922.676470588235,3862.4324324324325
787,3345.94921875,0.23046875,256,2772.728813559322,3517.6243654822333
788,3565.05078125,0.1328125,256,2322.1176470588234,3755.40990990991
789,3151.41015625,0.2421875,256,2151.6129032258063,3470.9329896907216
790,3565.0390625,0.17578125,256,3233.133333333333,3635.824644549763
791,3325.578125,0.296875,256,2745.8815789473683,3570.338888888889
792,3794.97265625,0.17578125,256,3442.3333333333335,3870.18009478673
793,3475.78125,0.109375,256,2126.0,3641.5438596491226
794,3413.46875,0.1484375,256,3012.4210526315787,3483.376146788991
795,3319.3828125,0.21484375,256,2640.7272727272725,3505.0845771144277
796,3704.61328125,0.20703125,256,3045.301886792453,3876.7487684729062
797,3176.66015625,0.1953125,256,2651.14,3304.21359223301
798,3400.41796875,0.26171875,256,2150.820895522388,3843.3968253968255
799,3663.86328125,0.19921875,256,3332.705882352941,3746.2487804878047
800,3465.24609375,0.2890625,256,2904.310810810811,3693.3186813186812
801,3505.375,0.28125,256,2985.5,3708.804347826087
802,3710.140625,0.03515625,256,3424.4444444444443,3720.5506072874496
803,3494.86328125,0.1484375,256,3193.9210526315787,3547.321100917431
804,3554.140625,0.2265625,256,2977.551724137931,3723.040404040404
805,3630.1796875,0.2265625,256,3189.3275862068967,3759.318181818182
806,3670.546875,0.23828125,256,3378.8524590163934,3761.7948717948716
807,3719.7265625,0.1171875,256,2447.633333333333,3888.5884955752213
808,3773.94140625,0.20703125,256,3195.9622641509436,3924.84236453202
809,3539.28125,0.359375,256,3090.5,3791.0365853658536
810,3641.5234375,0.16015625,256,3161.390243902439,3733.0837209302326
811,3579.77734375,0.078125,256,3099.1,3620.512711864407
812,3509.6484375,0.2890625,256,2441.189189189189,3944.076923076923
813,3551.78125,0.1171875,256,2942.8,3632.619469026549
814,3673.96484375,0.171875,256,3112.340909090909,3790.5283018867926
815,3270.12109375,0.22265625,256,2821.9824561403507,3398.4824120603016
816,3105.078125,0.20703125,256,2027.0754716981132,3386.5270935960593
817,3698.6015625,0.1328125,256,3447.8529411764707,3737.0045045045044
818,3689.7890625,0.1953125,256,3428.84,3753.126213592233
819,3464.40625,0.265625,256,2635.235294117647,3764.31914893617
820,3729.74609375,0.19140625,256,3283.122448979592,3835.4685990338166
821,3672.17578125,0.2109375,256,3411.1666666666665,3741.9504950495048
822,3776.8515625,0.17578125,256,3574.6222222222223,3819.9810426540284
823,3635.08203125,0.22265625,256,2977.8947368421054,3823.321608040201
824,3770.53515625,0.08984375,256,3003.3478260869565,3846.266094420601
825,3462.1953125,0.21875,256,2803.8571428571427,3646.53
826,3254.54296875,0.26953125,256,2402.9565217391305,3568.764705882353
827,2278.28125,0.61328125,256,1579.6687898089172,3386.181818181818
828,2611.71484375,0.44921875,256,1758.7043478260869,3307.432624113475
829,2595.05859375,0.3515625,256,1776.9444444444443,3038.614457831325
830,2274.0703125,0.40234375,256,2046.5533980582525,2427.235294117647
831,2527.8984375,0.3828125,256,2183.877551020408,2741.278481012658
832,2566.95703125,0.44921875,256,1709.5565217391304,3266.255319148936
833,2691.16015625,0.38671875,256,2239.5050505050503,2975.9617834394903
834,2737.5078125,0.2578125,256,2647.1666666666665,2768.8894736842103
835,2711.203125,0.3515625,256,1344.3222222222223,3452.2831325301204
836,3195.12890625,0.33984375,256,2421.7241379310344,3593.2721893491125
837,3685.2109375,0.1953125,256,2689.74,3926.830097087379
838,3885.98046875,0.04296875,256,3533.818181818182,3901.791836734694
839,3518.39453125,0.1875,256,2115.375,3842.168269230769
840,3610.08984375,0.0703125,256,3250.0555555555557,3637.3193277310925
841,3387.1328125,0.1640625,256,2029.1904761904761,3653.644859813084
842,2411.9375,0.33984375,256,1183.4942528735633,3044.3313609467455
843,1632.1328125,0.4609375,256,1315.1440677966102,1903.1811594202898
844,1586.4375,0.35546875,256,1127.5494505494505,1839.521212121212
845,2934.73828125,0.45703125,256,2686.957264957265,3143.3021582733813
846,3564.80078125,0.22265625,256,3121.0877192982457,3691.894472361809
847,3671.0546875,0.12890625,256,3283.3333333333335,3728.4304932735427
848,3343.6875,0.25390625,256,2589.6153846153848,3600.30890052356
849,3433.09375,0.2421875,256,3206.935483870968,3505.3711340206187
850,3537.02734375,0.37890625,256,2962.319587628866,3887.635220125786
851,3508.09765625,0.3203125,256,3139.4634146341464,3681.82183908046
852,3402.5546875,0.19921875,256,2553.5098039215686,3613.7804878048782
853,3544.234375,0.23828125,256,2969.311475409836,3724.0820512820515
854,3590.8984375,0.125,256,3661.875,3580.7589285714284
855,3557.921875,0.24609375,256,3196.253968253968,3675.979274611399
856,3545.8203125,0.06640625,256,2738.4117647058824,3603.2510460251046
857,3520.77734375,0.14453125,256,3057.054054054054,3599.123287671233
