step,avg_len,avg_score,n,pos_len,neg_len
857,2859.24609375,0.19140625,256,2302.1020408163267,2991.1304347826085
858,3150.4375,0.24609375,256,2218.9206349206347,3454.5077720207255
859,3114.734375,0.2421875,256,2111.7419354838707,3435.278350515464
860,2673.7890625,0.1875,256,1469.1666666666667,2951.778846153846
861,2852.8359375,0.19140625,256,2539.2448979591836,2927.0676328502414
862,2913.12109375,0.17578125,256,2119.6222222222223,3082.350710900474
863,2861.41796875,0.09765625,256,3039.0,2842.1991341991343
864,2656.17578125,0.15625,256,2040.0,2770.2824074074074
865,2861.59765625,0.4609375,256,2114.728813559322,3500.2246376811595
866,2857.703125,0.34375,256,2201.7045454545455,3201.3214285714284
867,2709.3125,0.34765625,256,2005.0674157303372,3084.62874251497
868,2574.3359375,0.43359375,256,2135.747747747748,2910.0827586206897
869,2751.38671875,0.3671875,256,1864.0,3266.2901234567903
870,3451.39453125,0.2265625,256,2731.310344827586,3662.3282828282827
871,3264.98046875,0.20703125,256,2181.811320754717,3547.7783251231526
872,3380.94140625,0.21484375,256,2259.3636363636365,3687.8407960199006
873,3128.2734375,0.2421875,256,1982.4032258064517,3494.479381443299
874,3163.51953125,0.39453125,256,2416.871287128713,3650.0451612903225
875,3495.85546875,0.203125,256,2418.076923076923,3770.5833333333335
876,3404.05859375,0.24609375,256,2556.0158730158732,3680.880829015544
877,3288.1171875,0.28515625,256,2159.849315068493,3738.191256830601
878,3268.7421875,0.25,256,2747.46875,3442.5
879,2949.56640625,0.44140625,256,1974.8141592920354,3719.8251748251746
880,3425.16796875,0.1640625,256,2571.285714285714,3592.7523364485983
881,3407.390625,0.28515625,256,2798.3150684931506,3650.3551912568305
882,3509.1484375,0.19140625,256,3058.612244897959,3615.7971014492755
883,3592.0078125,0.23828125,256,2696.8196721311474,3872.0410256410255
884,3495.390625,0.21875,256,2568.875,3754.815
885,3878.2421875,0.09375,256,3278.75,3940.2586206896553
886,3521.84765625,0.23828125,256,2198.3606557377047,3935.8615384615387
887,3245.53125,0.328125,256,2480.309523809524,3619.2441860465115
888,3834.48828125,0.09765625,256,3603.72,3859.4632034632036
889,3569.6328125,0.109375,256,2599.3571428571427,3688.7894736842104
890,3358.609375,0.23828125,256,2099.0163934426228,3752.6358974358973
891,3770.6875,0.18359375,256,2846.1702127659573,3978.593301435407
892,3489.6015625,0.23828125,256,2567.1967213114754,3778.148717948718
893,3456.078125,0.22265625,256,2485.0526315789475,3734.211055276382
894,3732.9609375,0.171875,256,3182.681818181818,3847.169811320755
895,3500.88671875,0.1875,256,3061.8541666666665,3602.201923076923
896,3811.94140625,0.0546875,256,2505.1428571428573,3887.5413223140495
897,3724.01953125,0.109375,256,2281.3928571428573,3901.184210526316
898,3708.76171875,0.09375,256,2227.8333333333335,3861.9612068965516
899,3288.27734375,0.19921875,256,2295.1372549019607,3535.3512195121953
900,2161.03515625,0.67578125,256,1958.8959537572255,2582.3614457831327
901,2583.55078125,0.6640625,256,2171.8764705882354,3397.3255813953488
902,2598.40234375,0.5703125,256,2329.27397260274,2955.609090909091
903,2246.8984375,0.6953125,256,1953.3539325842696,2916.7820512820513
904,2403.83984375,0.56640625,256,1908.9793103448276,3050.2792792792793
905,2115.4453125,0.71875,256,1849.1902173913043,2795.875
906,2649.76953125,0.51953125,256,2234.285714285714,3099.032520325203
907,1903.59375,0.74609375,256,1887.5130890052355,1950.8461538461538
908,2385.92578125,0.7578125,256,1998.979381443299,3596.6935483870966
909,2306.6875,0.69140625,256,2284.6949152542375,2355.9620253164558
910,2485.3046875,0.58203125,256,1985.1610738255033,3181.766355140187
911,1947.515625,0.5703125,256,1778.36301369863,2172.0272727272727
912,2852.61328125,0.55078125,256,2396.326241134752,3412.060869565217
913,2252.140625,0.69921875,256,1957.8435754189943,2936.285714285714
914,2626.71875,0.58203125,256,2060.536912751678,3415.1401869158876
915,2713.9375,0.56640625,256,2222.11724137931,3356.4054054054054
916,2318.79296875,0.53125,256,1907.985294117647,2784.375
917,2452.48828125,0.640625,256,2108.567073170732,3065.5652173913045
918,2622.3828125,0.49609375,256,2277.0866141732286,2962.3255813953488
919,1947.59765625,0.69140625,256,1626.3954802259886,2667.253164556962
920,2829.76171875,0.57421875,256,2408.183673469388,3398.3119266055046
921,2497.34765625,0.51171875,256,2118.8015267175574,2894.064
922,2220.88671875,0.62109375,256,2075.811320754717,2458.6907216494847
923,2403.65234375,0.6875,256,2290.153409090909,2653.35
924,2110.49609375,0.57421875,256,1694.7278911564626,2671.211009174312
925,2324.66796875,0.5078125,256,1887.6692307692308,2775.5396825396824
926,2218.29296875,0.51171875,256,1811.7786259541986,2644.32
927,2610.32421875,0.5078125,256,2375.9461538461537,2852.1428571428573
928,2355.546875,0.55859375,256,1993.3356643356644,2813.920353982301
929,2706.63671875,0.36328125,256,2402.7419354838707,2880.0245398773004
930,2610.3203125,0.4140625,256,1897.198113207547,3114.26
931,1971.92578125,0.54296875,256,1373.136690647482,2683.3076923076924
932,2505.30859375,0.5,256,2106.71875,2903.8984375
933,2572.67578125,0.40234375,256,2224.349514563107,2807.169934640523
934,2140.84375,0.49609375,256,1683.5196850393702,2591.077519379845
935,2406.68359375,0.7265625,256,1977.2096774193549,3547.8571428571427
936,2580.40234375,0.6328125,256,2338.956790123457,2996.5106382978724
937,2216.53515625,0.64453125,256,2026.5636363636363,2560.989010989011
938,2117.796875,0.6328125,256,1846.3950617283951,2585.531914893617
939,2341.66015625,0.6328125,256,2015.9753086419753,2902.946808510638
940,2367.08203125,0.62890625,256,1982.552795031056,3018.757894736842
941,2359.7734375,0.61328125,256,2009.4585987261146,2915.3232323232323
942,2669.5859375,0.4453125,256,2224.8333333333335,3026.6408450704225
943,2699.83203125,0.44921875,256,2272.365217391304,3048.4751773049647
944,2575.13671875,0.51953125,256,2093.4285714285716,3096.008130081301
945,2524.33203125,0.5234375,256,2126.1417910447763,2961.688524590164
946,2185.6953125,0.7109375,256,1845.0,3023.6216216216217
947,2102.67578125,0.4375,256,2036.482142857143,2154.159722222222
948,2416.26953125,0.53515625,256,1921.029197080292,2986.4201680672268
949,2078.42578125,0.49609375,256,1851.5748031496064,2301.7596899224804
950,2281.38671875,0.48828125,256,1541.936,2986.969465648855
951,2514.0,0.59765625,256,2277.640522875817,2865.097087378641
952,1917.3125,0.67578125,256,1724.64161849711,2318.9036144578313
953,2457.875,0.640625,256,2127.756097560976,3046.3478260869565
954,2335.93359375,0.578125,256,1874.662162162162,2968.046296296296
955,1976.484375,0.70703125,256,1850.1823204419888,2281.2933333333335
956,2541.390625,0.5625,256,2131.7013888888887,3068.1339285714284
957,2251.22265625,0.65234375,256,1803.8502994011976,3090.674157303371
958,1923.328125,0.55859375,256,1476.811188811189,2488.3893805309735
959,1892.91015625,0.6640625,256,1630.2411764705882,2412.139534883721
960,1758.90234375,0.72265625,256,1523.7675675675675,2371.5774647887324
961,2097.74609375,0.59375,256,1786.828947368421,2552.1634615384614
962,2132.94140625,0.6640625,256,1891.2764705882353,2610.6511627906975
963,2496.28515625,0.609375,256,1994.5576923076924,3278.98
964,2371.44921875,0.48828125,256,2076.568,2652.8244274809163
965,2701.125,0.4609375,256,1981.8813559322034,3316.1304347826085
966,2437.23828125,0.58984375,256,1961.4569536423842,3121.457142857143
967,2145.13671875,0.59375,256,1830.6315789473683,2604.798076923077
968,1656.8046875,0.52734375,256,1670.5925925925926,1641.4214876033059
969,2021.15625,0.484375,256,1782.508064516129,2245.340909090909
970,2910.28515625,0.40234375,256,2411.0582524271845,3246.3660130718954
971,2005.03515625,0.73046875,256,1803.7433155080214,2550.5652173913045
972,2287.3984375,0.5703125,256,1834.6917808219177,2888.2636363636366
973,1758.1328125,0.7734375,256,1690.7424242424242,1988.1896551724137
974,1704.546875,0.58203125,256,1484.1409395973155,2011.4672897196263
975,2435.546875,0.65234375,256,2147.4610778443116,2976.112359550562
976,2075.7265625,0.55078125,256,1793.0709219858156,2422.2869565217393
977,2571.578125,0.4140625,256,2106.7264150943397,2900.0733333333333
978,2346.10546875,0.57421875,256,2161.0068027210887,2595.733944954128
979,2384.765625,0.5859375,256,1911.4733333333334,3054.5188679245284
980,2331.0859375,0.546875,256,1838.2642857142857,2925.8706896551726
981,2247.78515625,0.703125,256,1953.4555555555555,2944.8815789473683
982,1911.21875,0.66796875,256,1750.6491228070176,2234.247058823529
983,2425.78125,0.64453125,256,2000.2121212121212,3197.4175824175823
984,2266.54296875,0.51953125,256,1935.9323308270677,2624.032520325203
985,2233.5625,0.6484375,256,2050.843373493976,2570.5777777777776
986,1911.50390625,0.48828125,256,1808.232,2010.0458015267175
987,1913.88671875,0.51953125,256,1788.6766917293232,2049.276422764228
988,2190.8515625,0.6484375,256,1821.4939759036145,2872.1111111111113
989,2065.65625,0.6953125,256,1888.4325842696628,2470.0897435897436
990,2194.23046875,0.62890625,256,1920.142857142857,2658.7368421052633
991,1921.36328125,0.625,256,1626.80625,2412.2916666666665
992,1947.2734375,0.6484375,256,1523.801204819277,2728.3444444444444
993,2201.0859375,0.5859375,256,1863.4733333333334,2678.8396226415093
994,2335.9375,0.6171875,256,1911.759493670886,3019.816326530612
995,2075.828125,0.5390625,256,1685.0652173913043,2532.822033898305
996,2230.6328125,0.6640625,256,2070.6117647058823,2546.953488372093
997,1859.703125,0.66015625,256,1433.3372781065088,2687.9310344827586
998,2599.80078125,0.48828125,256,2123.528,3054.259541984733
999,2260.04296875,0.5234375,256,1946.6044776119404,2604.311475409836
1000,2243.34765625,0.66015625,256,1896.2485207100592,2917.597701149425
1001,2121.5390625,0.50390625,256,1863.7829457364342,2383.3543307086616
1002,1961.48046875,0.5625,256,1860.5902777777778,2091.1964285714284
1003,2493.5390625,0.6484375,256,1947.2710843373493,3501.1
1004,2146.53125,0.6015625,256,1738.4025974025974,2762.725490196078
1005,2121.2578125,0.69921875,256,1944.2290502793296,2532.7922077922076
1006,1869.9765625,0.63671875,256,1754.558282208589,2072.2688172043013
1007,2229.9453125,0.59765625,256,1692.137254901961,3028.8252427184466
1008,1571.62109375,0.73046875,256,1318.1550802139038,2258.550724637681
1009,2341.7109375,0.578125,256,1899.2027027027027,2948.1111111111113
1010,2108.046875,0.53125,256,1612.9338235294117,2669.175
1011,2597.0703125,0.5546875,256,2035.119718309859,3297.0438596491226
1012,2360.58984375,0.53515625,256,1921.065693430657,2866.5966386554624
1013,2572.66796875,0.34375,256,2124.340909090909,2807.5059523809523
1014,2251.9921875,0.62890625,256,1830.975155279503,2965.5052631578947
1015,2033.01171875,0.72265625,256,1732.4108108108107,2816.2676056338028
1016,2441.1171875,0.56640625,256,2008.8275862068965,3005.8198198198197
1017,1927.13671875,0.50390625,256,1661.6666666666667,2196.787401574803
1018,2000.828125,0.70703125,256,1771.9337016574586,2553.2266666666665
1019,2118.828125,0.4140625,256,1964.0,2228.24
1020,2156.14453125,0.65625,256,1766.8869047619048,2899.2727272727275
1021,1926.1015625,0.6953125,256,1537.2865168539327,2813.397435897436
1022,2169.03515625,0.74609375,256,1881.4921465968587,3013.9692307692308
1023,2312.41796875,0.56640625,256,1854.3862068965518,2910.747747747748
1024,2273.40625,0.625,256,2120.1375,2528.8541666666665
1025,2435.70703125,0.47265625,256,2141.561983471074,2699.348148148148
1026,2478.9921875,0.53515625,256,1877.5401459854015,3171.4201680672268
1027,2270.671875,0.5234375,256,1937.589552238806,2636.5163934426228
1028,2092.79296875,0.5390625,256,1808.2898550724638,2425.5169491525426
1029,1987.71875,0.5390625,256,1644.340579710145,2389.2966101694915
1030,2281.08984375,0.5859375,256,1520.0333333333333,3358.056603773585
1031,2484.16796875,0.4921875,256,2069.095238095238,2886.4692307692308
1032,2028.453125,0.70703125,256,1709.6795580110497,2797.76
1033,1907.1015625,0.67578125,256,1719.4624277456646,2298.2048192771085
1034,1883.62109375,0.671875,256,1559.5058139534883,2547.285714285714
1035,2047.6015625,0.57421875,256,1571.7755102040817,2689.3119266055046
1036,2506.94921875,0.54296875,256,2003.36690647482,3105.222222222222
1037,2242.6015625,0.47265625,256,1968.9917355371902,2487.837037037037
1038,2229.99609375,0.59375,256,1654.3223684210527,3071.3653846153848
1039,2254.6796875,0.61328125,256,1779.0828025477706,3008.909090909091
1040,2205.66796875,0.609375,256,1808.974358974359,2824.51
1041,2019.71875,0.65625,256,1987.529761904762,2081.1704545454545
1042,2364.02734375,0.5703125,256,2020.4383561643835,2820.0636363636363
1043,2245.5234375,0.6328125,256,1912.962962962963,2818.659574468085
1044,2368.7578125,0.65625,256,2115.4583333333335,2852.3295454545455
1045,2233.390625,0.703125,256,2080.45,2595.6184210526317
1046,2000.3671875,0.59375,256,1795.157894736842,2300.2884615384614
1047,1903.59765625,0.71875,256,1559.0978260869565,2783.9861111111113
1048,1951.20703125,0.66796875,256,1626.6783625730993,2604.0823529411764
1049,2122.87890625,0.60546875,256,2049.8064516129034,2235.019801980198
1050,2184.578125,0.66796875,256,1910.327485380117,2736.3058823529414
1051,2411.46875,0.70703125,256,1909.3977900552486,3623.133333333333
1052,2056.90625,0.59375,256,1806.0394736842106,2423.5576923076924
1053,2340.78515625,0.57421875,256,1855.700680272109,2994.9816513761466
1054,2644.58203125,0.35546875,256,2050.6263736263736,2972.1575757575756
1055,2286.015625,0.46875,256,1835.9083333333333,2683.169117647059
1056,2385.0390625,0.54296875,256,1783.7553956834533,3099.3846153846152
1057,2204.0390625,0.67578125,256,1746.6763005780347,3157.3373493975905
1058,2071.08203125,0.65234375,256,1843.197604790419,2498.6853932584268
1059,2202.11328125,0.75,256,1889.921875,3138.6875
1060,2043.38671875,0.59375,256,1597.375,2695.25
1061,2635.46484375,0.64453125,256,2116.9454545454546,3575.6373626373625
1062,1777.7421875,0.546875,256,1799.4214285714286,1751.5775862068965
1063,2256.21484375,0.65625,256,1691.8392857142858,3333.659090909091
1064,2292.03125,0.52734375,256,1853.4592592592592,2781.3471074380163
1065,2078.3125,0.6171875,256,1868.8037974683543,2416.091836734694
1066,2268.63671875,0.4921875,256,1737.452380952381,2783.476923076923
1067,2072.30859375,0.65625,256,1545.345238095238,3078.3295454545455
1068,1893.140625,0.49609375,256,1679.4645669291338,2103.5038759689924
1069,2338.7265625,0.4609375,256,2168.4576271186443,2484.31884057971
1070,1933.5,0.015625,256,3204.25,1913.329365079365
1071,2157.03125,0.21484375,256,1171.8909090909092,2426.597014925373
1072,2749.12890625,0.02734375,256,1798.2857142857142,2775.859437751004
1073,2305.17578125,0.12109375,256,2310.2903225806454,2304.471111111111
1074,2020.5625,0.00390625,256,729.0,2025.6274509803923
1075,2264.734375,0.00390625,256,2934.0,2262.1098039215685
1076,2482.49609375,0.08203125,256,2453.7619047619046,2485.063829787234
1077,2767.390625,0.01171875,256,3383.6666666666665,2760.083003952569
1078,2404.66015625,0.12890625,256,1735.060606060606,2503.748878923767
1079,2755.64453125,0.140625,256,2119.1944444444443,2859.7909090909093
1080,2528.88671875,0.0390625,256,2229.4,2541.060975609756
1081,2245.703125,0.09375,256,1133.2916666666667,2360.780172413793
1082,2229.328125,0.078125,256,1286.4,2309.237288135593
1083,2666.390625,0.0078125,256,1186.0,2678.047244094488
1084,2484.078125,0.04296875,256,1986.4545454545455,2506.420408163265
1085,2809.8671875,0.0390625,256,2603.6,2818.2520325203254
1086,2242.2265625,0.015625,256,2253.25,2242.0515873015875
1087,2281.87890625,0.10546875,256,1776.148148148148,2341.5065502183406
1088,2645.03515625,0.109375,256,1471.5,2789.15350877193
1089,2492.33203125,0.00390625,256,3652.0,2487.7843137254904
1090,3206.09765625,0.12890625,256,2526.3636363636365,3306.6860986547085
1091,2565.91796875,0.390625,256,2229.29,2781.7051282051284
1092,2007.3046875,0.4140625,256,1518.3207547169811,2352.8533333333335
1093,2779.8359375,0.140625,256,2728.1944444444443,2788.2863636363636
1094,2060.7421875,0.39453125,256,1554.3366336633662,2390.722580645161
1095,2986.796875,0.3125,256,2147.625,3368.2386363636365
1096,2224.66015625,0.453125,256,1814.1379310344828,2564.807142857143
1097,2699.06640625,0.4296875,256,2288.4454545454546,3008.4383561643835
1098,2511.1015625,0.296875,256,2148.3026315789475,2664.2833333333333
1099,2881.2578125,0.28125,256,2004.3055555555557,3224.413043478261
1100,2405.59765625,0.3359375,256,2029.5232558139535,2595.8470588235296
1101,2720.15625,0.33984375,256,2369.9655172413795,2900.431952662722
1102,2972.765625,0.2578125,256,1962.060606060606,3323.8526315789472
1103,2821.390625,0.21875,256,1788.0535714285713,3110.725
1104,2707.8515625,0.30078125,256,2470.285714285714,2810.04469273743
1105,2429.48828125,0.37109375,256,1596.4842105263158,2921.0124223602484
1106,2194.17578125,0.3828125,256,1885.938775510204,2385.3607594936707
1107,2798.390625,0.3359375,256,2565.3255813953488,2916.294117647059
1108,2624.046875,0.34765625,256,2359.112359550562,2765.2395209580836
1109,2294.90234375,0.43359375,256,1732.3423423423424,2725.551724137931
1110,2483.671875,0.19140625,256,2227.714285714286,2544.2608695652175
1111,2406.60546875,0.37890625,256,1768.1340206185566,2796.1132075471696
1112,2687.04296875,0.2734375,256,2208.0285714285715,2867.3172043010754
1113,2391.12890625,0.3671875,256,1874.5106382978724,2690.895061728395
1114,2956.91015625,0.26953125,256,2286.1739130434785,3204.4010695187167
1115,2416.64453125,0.3359375,256,1840.9651162790697,2707.8705882352942
1116,2817.44921875,0.28125,256,2283.6111111111113,3026.342391304348
1117,2711.21484375,0.2890625,256,1953.9054054054054,3019.131868131868
1118,2665.0078125,0.21875,256,2196.4821428571427,2796.195
1119,2755.7265625,0.2890625,256,2263.175675675676,2955.9945054945056
1120,2626.5078125,0.28515625,256,2375.2602739726026,2726.7322404371585
1121,2347.93359375,0.296875,256,1761.3947368421052,2595.5833333333335
1122,2948.46875,0.3203125,256,2340.9024390243903,3234.793103448276
1123,2766.421875,0.3203125,256,2338.9756097560976,2967.862068965517
1124,2531.8046875,0.34375,256,2227.659090909091,2691.1190476190477
1125,2878.31640625,0.19140625,256,2107.122448979592,3060.8695652173915
1126,2165.8046875,0.37109375,256,1635.3157894736842,2478.8260869565215
1127,2948.62109375,0.37109375,256,2543.1894736842105,3187.8509316770187
1128,3170.53515625,0.29296875,256,2582.28,3414.2872928176794
1129,2560.40234375,0.390625,256,1805.75,3044.153846153846
1130,2923.65234375,0.28125,256,2171.472222222222,3217.983695652174
1131,2762.44921875,0.30078125,256,2179.5584415584417,3013.1899441340784
1132,2646.31640625,0.375,256,1970.40625,3051.8625
1133,2644.7109375,0.2890625,256,2354.4324324324325,2762.736263736264
1134,2274.0859375,0.42578125,256,1748.834862385321,2663.5578231292516
1135,3252.33984375,0.19921875,256,2404.3529411764707,3463.3024390243904
1136,2713.77734375,0.375,256,2184.5208333333335,3031.33125
1137,2849.890625,0.234375,256,2326.383333333333,3010.1479591836733
1138,3038.50390625,0.3125,256,2240.0,3401.4602272727275
1139,2640.34765625,0.234375,256,1866.3,2877.3010204081634
1140,2297.90625,0.37109375,256,1980.1263157894737,2485.416149068323
1141,2729.34765625,0.33203125,256,2193.294117647059,2995.8070175438597
1142,2845.67578125,0.2734375,256,2250.3571428571427,3069.7204301075267
1143,2941.43359375,0.3125,256,2178.2125,3288.3522727272725
1144,2642.3125,0.48828125,256,2311.008,2958.442748091603
1145,3070.4921875,0.21875,256,2587.5,3205.73
1146,2966.5625,0.2890625,256,2289.5810810810813,3241.8186813186812
1147,2517.27734375,0.36328125,256,1975.3333333333333,2826.4846625766872
1148,2776.3828125,0.4296875,256,1867.6181818181817,3461.068493150685
1149,2680.5078125,0.40234375,256,1896.4271844660195,3208.3529411764707
1150,2852.109375,0.25390625,256,2939.3230769230768,2822.4293193717276
1151,2612.296875,0.31640625,256,1656.6666666666667,3054.617142857143
1152,2988.8359375,0.203125,256,2611.019230769231,3085.142156862745
1153,3032.75390625,0.34375,256,2119.965909090909,3510.8809523809523
1154,2675.8125,0.3046875,256,2118.4615384615386,2920.044943820225
1155,2590.83203125,0.44140625,256,2178.1769911504425,2916.916083916084
1156,3044.46875,0.36328125,256,2266.6881720430106,3488.2331288343557
1157,2362.90234375,0.41796875,256,1472.3271028037384,3002.442953020134
1158,2387.3203125,0.43359375,256,2072.963963963964,2627.9655172413795
1159,2876.88671875,0.25,256,2076.3125,3143.7447916666665
1160,2734.12109375,0.36328125,256,2333.537634408602,2962.674846625767
1161,2252.64453125,0.2890625,256,2090.3783783783783,2318.620879120879
1162,2324.9375,0.203125,256,2214.769230769231,2353.0196078431372
1163,2571.38671875,0.40625,256,2192.576923076923,2830.5723684210525
1164,2553.13671875,0.32421875,256,2163.373493975904,2740.1329479768788
1165,2651.74609375,0.2890625,256,1708.2702702702702,3035.3571428571427
1166,2468.8046875,0.23828125,256,1854.4590163934427,2660.9846153846156
1167,2930.21875,0.33984375,256,1942.816091954023,3438.526627218935
1168,2297.99609375,0.38671875,256,2116.6767676767677,2412.331210191083
1169,2282.390625,0.45703125,256,1761.7350427350427,2720.640287769784
1170,2412.19921875,0.45703125,256,1966.6324786324785,2787.244604316547
1171,3109.31640625,0.29296875,256,2500.52,3361.5801104972375
1172,2685.44140625,0.109375,256,2362.714285714286,2725.0745614035086
1173,3304.84375,0.22265625,256,2526.40350877193,3527.814070351759
1174,2949.3515625,0.36328125,256,1886.3440860215053,3555.852760736196
1175,3134.96875,0.3046875,256,2599.5,3369.612359550562
1176,2340.046875,0.30078125,256,1891.948051948052,2532.804469273743
1177,2806.98828125,0.30078125,256,1901.7922077922078,3196.3743016759777
1178,3048.53125,0.234375,256,2606.016666666667,3183.9948979591836
1179,2571.44140625,0.3046875,256,2742.3846153846152,2496.5337078651687
1180,3041.8359375,0.2890625,256,2739.2567567567567,3164.8626373626375
1181,2726.13671875,0.359375,256,1961.4673913043478,3155.0975609756097
1182,2843.61328125,0.35546875,256,2015.6483516483515,3300.2484848484846
1183,2360.12109375,0.34765625,256,1906.8202247191011,2601.7005988023952
1184,3070.625,0.34375,256,2489.5795454545455,3374.9821428571427
1185,2545.91796875,0.46484375,256,1910.873949579832,3097.5255474452556
1186,2464.66796875,0.47265625,256,2039.793388429752,2845.4814814814813
1187,2509.95703125,0.46484375,256,1917.3361344537816,3024.715328467153
1188,2221.875,0.640625,256,1594.658536585366,3339.9565217391305
1189,2602.328125,0.3984375,256,2195.8039215686276,2871.5844155844156
1190,2875.3984375,0.41015625,256,2208.7619047619046,3338.953642384106
1191,2929.00390625,0.42578125,256,2612.0183486238534,3164.0476190476193
1192,2865.2109375,0.4375,256,2194.1160714285716,3387.1736111111113
1193,2528.3515625,0.5546875,256,2290.7464788732395,2824.315789473684
1194,2149.4140625,0.5703125,256,1731.123287671233,2704.6
1195,2516.11328125,0.453125,256,1989.4137931034484,2952.5214285714287
1196,2586.38671875,0.49609375,256,2176.8582677165355,2989.5658914728683
1197,2441.109375,0.375,256,1998.1666666666667,2706.875
1198,2745.921875,0.4921875,256,2183.8174603174602,3290.730769230769
1199,2638.21875,0.46875,256,2232.358333333333,2996.330882352941
1200,2738.43359375,0.37890625,256,2515.6082474226805,2874.37106918239
1201,2671.796875,0.48828125,256,2159.704,3160.4351145038167
1202,2233.05078125,0.4921875,256,1940.0555555555557,2517.0307692307692
1203,2558.83984375,0.43359375,256,2181.9189189189187,2847.3793103448274
1204,2241.67578125,0.59375,256,1815.3815789473683,2864.721153846154
1205,2327.3203125,0.40234375,256,1987.6893203883494,2555.9607843137255
1206,2648.18359375,0.3984375,256,2282.2156862745096,2890.5779220779223
1207,2361.703125,0.5078125,256,1887.3692307692309,2851.095238095238
1208,2281.0859375,0.515625,256,2045.689393939394,2531.6693548387098
1209,2506.0234375,0.5,256,2075.078125,2936.96875
1210,2359.23828125,0.40625,256,2029.5865384615386,2584.7894736842104
1211,2504.53125,0.38671875,256,1866.2121212121212,2907.0382165605097
1212,3135.5546875,0.265625,256,2320.073529411765,3430.5159574468084
1213,2846.4765625,0.3828125,256,2186.6428571428573,3255.740506329114
1214,2461.77734375,0.43359375,256,1861.7747747747749,2921.0896551724136
1215,2685.25,0.41796875,256,1949.3738317757009,3213.6979865771814
1216,2878.03125,0.31640625,256,2443.135802469136,3079.325714285714
1217,2491.73046875,0.47265625,256,2317.7520661157023,2647.6666666666665
1218,2816.390625,0.22265625,256,2287.59649122807,2967.854271356784
1219,2828.68359375,0.37890625,256,2297.0721649484535,3153.0
1220,2617.015625,0.546875,256,2323.8214285714284,2970.8706896551726
1221,2369.5390625,0.375,256,1817.8645833333333,2700.54375
1222,2733.11328125,0.46484375,256,2143.3193277310925,3245.4160583941607
1223,2737.94140625,0.51171875,256,2257.7251908396947,3241.208
1224,3064.38671875,0.3671875,256,2414.276595744681,3441.6111111111113
1225,2117.37109375,0.66015625,256,1851.0828402366865,2634.6436781609195
1226,2492.25390625,0.6171875,256,1947.4177215189873,3370.6632653061224
1227,2547.46875,0.44921875,256,2017.5217391304348,2979.695035460993
1228,2642.18359375,0.390625,256,2080.16,3002.4551282051284
1229,2355.51171875,0.61328125,256,1779.4012738853503,3269.1414141414143
1230,2194.359375,0.59765625,256,1874.6013071895425,2669.339805825243
1231,1858.28125,0.7109375,256,1564.3351648351647,2581.2297297297296
1232,2331.37890625,0.41015625,256,1575.1619047619047,2857.225165562914
1233,2052.7890625,0.55859375,256,1425.3566433566434,2846.7964601769913
1234,2385.34765625,0.51953125,256,1972.5037593984962,2831.756097560976
1235,1859.7734375,0.61328125,256,1463.5477707006369,2488.131313131313
1236,2644.4140625,0.52734375,256,2060.4592592592594,3295.9338842975208
1237,2225.08984375,0.52734375,256,2088.5703703703703,2377.404958677686
1238,2039.74609375,0.69140625,256,1602.6327683615818,3019.1012658227846
1239,2292.77734375,0.52734375,256,1769.2888888888888,2876.8347107438017
1240,1995.6484375,0.609375,256,1711.5833333333333,2438.79
1241,1981.078125,0.703125,256,1638.6222222222223,2792.157894736842
1242,2046.203125,0.50390625,256,1505.6511627906978,2595.267716535433
1243,1722.08203125,0.71875,256,1367.7065217391305,2627.7083333333335
1244,2015.6640625,0.62890625,256,1632.0807453416148,2665.7368421052633
1245,1716.5234375,0.63671875,256,1186.361963190184,2645.7311827956987
1246,2086.171875,0.5625,256,1707.3333333333333,2573.25
1247,1992.8828125,0.49609375,256,1380.3149606299212,2595.953488372093
1248,2304.7890625,0.55859375,256,1902.2447552447552,2814.2035398230087
1249,1896.359375,0.53125,256,1548.0955882352941,2291.0583333333334
1250,1965.15625,0.71484375,256,1473.9781420765028,3196.4657534246576
1251,1978.7265625,0.53125,256,2135.3161764705883,1801.2583333333334
1252,1774.51171875,0.546875,256,1760.5357142857142,1791.3793103448277
1253,2126.3671875,0.5234375,256,2044.7686567164178,2215.9918032786886
1254,1310.03125,0.5390625,256,1125.1521739130435,1526.2457627118645
1255,2633.2265625,0.5390625,256,2072.442028985507,3289.0593220338983
1256,1781.421875,0.66015625,256,1675.585798816568,1987.0114942528735
1257,2283.03515625,0.55078125,256,1731.3191489361702,2959.486956521739
1258,2022.25390625,0.7109375,256,1648.7032967032967,2940.9864864864867
1259,2347.83203125,0.5546875,256,1504.274647887324,3398.5789473684213
1260,1688.1875,0.65234375,256,1396.2215568862275,2236.0337078651687
1261,1657.30078125,0.6640625,256,1646.1941176470589,1679.2558139534883
1262,1891.21484375,0.53125,256,1439.1838235294117,2403.516666666667
1263,1499.68359375,0.58203125,256,1208.5771812080536,1905.056074766355
1264,2177.91015625,0.56640625,256,1930.8413793103448,2500.6576576576576
1265,1564.65625,0.71875,256,1418.554347826087,1938.0277777777778
1266,1751.1171875,0.62890625,256,1188.8136645962734,2704.073684210526
1267,1693.6796875,0.6171875,256,1414.6772151898733,2143.5
1268,1603.05859375,0.6796875,256,1412.4080459770114,2007.6097560975609
1269,1780.87890625,0.515625,256,1338.5757575757575,2251.717741935484
